boards,value
000000000,0.5
000000001,0.5
000000002,0.8029080016380428
000000010,0.5
000000012,0.8692250816203532
000000020,0.8106231259895055
000000021,0.5933927204343737
000000102,0.6528923479532468
000000112,0.5
000000121,0.5
000000122,0.5022817651855872
000000212,0.5
000001012,0.5
000001020,0.6403306272924041
000001021,0.5
000001022,0.5301346646675328
000001102,0.5
000001120,0.5
000001122,0.5038187910446941
000001200,0.6923294238971196
000001201,0.5
000001202,0.5572484064020817
000001210,0.5
000001212,0.5217659883151231
000001220,0.5480396016
000001221,0.5016790836447561
000002021,0.5002
000002100,0.8269200912376801
000002101,0.5
000002102,0.529404
000002110,0.5
000002112,0.9260811669349468
000002120,0.501658739918383
000002121,0.5054585941756835
000002201,0.503607268803545
000002210,0.5081082988003242
000002211,0.5084579441394733
000010000,0.5
000010002,0.5848150578411875
000010012,0.5
000010020,0.7013214759231375
000010021,0.5
000010022,0.774448776796738
000010102,0.5
000010122,0.4672927418086641
000010202,0.5198
000010212,0.4910975359148496
000011020,0.5
000011022,0.6213694499110218
000011122,0.5
000011200,0.5
000011202,0.7397100590347871
000011212,0.5
000011220,0.48904712796800004
000011221,0.5
000012020,0.5007231212980093
000012021,0.47877499584033484
000012100,0.5
000012102,0.6514698607674867
000012112,0.5
000012120,0.4486465297896499
000012121,0.5
000012122,0.571682612625983
000012200,0.49189175493000936
000012201,0.4910191921755654
000012210,0.5010243662747118
000012211,0.5
000012212,0.5098
000012221,0.49019999999999997
000020000,0.9828759598902685
000020001,0.5634409689971838
000020010,0.6369831793241717
000020011,0.5
000020012,0.9971033484715238
000020021,0.9696895548763548
000020101,0.5
000020102,0.8561344847694015
000020112,0.6514180401627161
000020121,0.5
000021010,0.5
000021012,0.5741773797461157
000021020,0.9139942718616679
000021021,0.500019446368
000021100,0.5
000021102,0.5468652175090168
000021112,0.5
000021120,0.51
000021121,0.5
000021122,0.6635744644361671
000021200,0.8824796883472358
000021201,0.5002
000021210,0.9314416735971164
000021211,0.5
000021212,0.7715585761126946
000021221,0.5533217298463641
000022100,0.847459111798036
000022101,0.663159907418682
000022110,0.5014875290131965
000022112,0.605450530017223
000022121,0.6535696341723851
000022211,0.6965228223002874
000101002,0.5
000101020,0.5
000101022,0.4732956428098901
000101122,0.5
000101202,0.5016406993267406
000101212,0.5
000102000,0.539873338928818
000102001,0.5
000102002,0.7537590215131791
000102010,0.5
000102012,0.5661108584832892
000102020,0.49217276275406735
000102021,0.5
000102100,0.5
000102102,0.6920116799196208
000102112,0.5
000102120,0.4619331227288835
000102121,0.5
000102122,0.49019599999999997
000102200,0.5040888391408138
000102201,0.5077994191854464
000102210,0.5058971424839017
000102211,0.5
000102212,0.5
000102221,0.5
000112000,0.5
000112002,0.8313016723903852
000112012,0.5
000112020,0.5044931451122899
000112021,0.5
000112022,0.51
000112102,0.5
000112120,0.5
000112122,0.4802
000112200,0.5064708903857867
000112201,0.5
000112202,0.5198
000112210,0.5
000112212,0.454609195031584
000112220,0.5
000112221,0.3678929890238684
000121000,0.5
000121002,0.9460835602725488
000121012,0.5
000121020,0.5749553908660497
000121021,0.5
000121022,0.623179029262549
000121102,0.5
000121122,0.5083076302258178
000121202,0.6310079220419456
000121212,0.5914635965562266
000122000,0.631291712924227
000122001,0.4998660062415337
000122010,0.5003156590981714
000122011,0.5
000122012,0.8114403018321757
000122021,0.5917960000131711
000122100,0.4736521388664432
000122101,0.5
000122102,0.5478518015689835
000122110,0.5
000122112,0.5532528187948491
000122120,0.5560373923983062
000122121,0.45414799497757413
000122201,0.8626435930317862
000122210,0.6893431776138302
000122211,0.516216326242399
000202001,0.5898669100637246
000202010,0.5
000202011,0.5671781554909116
000202101,0.5260685008114402
000202112,0.5
000202121,0.5
000212000,0.5
000212001,0.4773984389655335
000212010,0.4996374860669259
000212011,0.5
000212012,0.5
000212021,0.49
000212101,0.5
000212102,0.5
000212112,0.44157936540931175
000212121,0.4393477083389026
001000102,0.5
001000120,0.5
001000122,0.48065094508726314
001000200,0.6007303790005961
001000201,0.5
001000202,0.6710282119091402
001000210,0.5
001000212,0.5062930653521579
001000220,0.5563697740654742
001000221,0.48875710489800767
001001122,0.5
001001200,0.5
001001202,0.6955353113812096
001001212,0.5
001001220,0.51980745424064
001002120,0.48981159531260715
001002121,0.5
001002122,0.5
001002200,0.5000082295104742
001002201,0.500584315232
001002210,0.505124965713518
001002211,0.5
001002212,0.5
001002221,0.5
001010200,0.5
001010202,0.51
001010212,0.5
001010220,0.8587644099422593
001010221,0.5
001011202,0.5
001011220,0.5
001012200,0.5229144281265085
001012201,0.5
001012202,0.49
001012210,0.5
001012212,0.36936565119534903
001012220,0.51
001012221,0.3945997609015379
001020100,0.5
001020102,0.5
001020112,0.5
001020120,0.5650254893618178
001020121,0.5
001020122,0.6268477806759744
001020200,0.5891499253151096
001020201,0.5
001020210,0.5126699245139421
001020211,0.5
001020212,0.5851543248271133
001020221,0.4988287859251082
001021120,0.5
001021122,0.5535151120095744
001021200,0.5
001021202,0.6585088663194087
001021210,0.5
001021212,0.716965247781848
001021220,0.5
001022120,0.583126118934925
001022121,0.5480396016
001022201,0.6358987646181168
001022210,0.5954393090848593
001022211,0.5
001100002,0.5
001100020,0.5
001100022,0.5740844068796115
001100122,0.5
001100202,0.5308526365542072
001100212,0.5
001100220,0.8776408398069296
001100221,0.5
001101022,0.5
001101202,0.5
001101220,0.5
001102002,0.500561027264
001102012,0.5
001102020,0.49937259852017746
001102021,0.5
001102022,0.5
001102102,0.5
001102120,0.5
001102122,0.470596
001102200,0.5013144818583601
001102201,0.5
001102202,0.5
001102210,0.5
001102212,0.4965168992618065
001102220,0.51
001102221,0.4424475662592286
001110022,0.5
001110202,0.5
001110220,0.5
001112002,0.5
001112020,0.5
001112022,0.4865465990166052
001112200,0.5
001112202,0.505513577474549
001112212,0.5
001112220,0.6189198202907947
001112221,0.5
001120002,0.5198
001120012,0.5
001120020,0.6680194622445839
001120021,0.5
001120022,0.6076416381326
001120102,0.5
001120120,0.5
001120122,0.5
001120201,0.5
001120202,0.9988631304412767
001120210,0.5
001120212,0.569836193834986
001120220,0.564005810624248
001120221,0.4383879846762102
001121002,0.5
001121020,0.5
001121022,0.529404
001121122,0.5
001121200,0.5
001121202,0.9034424391427299
001121212,0.5
001121220,0.5259366169394188
001122001,0.5
001122002,0.5355259412943272
001122010,0.5
001122012,0.5254672958103989
001122020,0.5467377847225751
001122021,0.5070123262423989
001122100,0.5
001122102,0.5098079200000001
001122112,0.5
001122120,0.470596
001122121,0.5
001122122,0.5
001122200,0.45624837598142487
001122201,0.48379133658531936
001122210,0.4952206635318399
001122211,0.5
001122212,0.493751687547351
001122221,0.48836947931288444
001200001,0.5
001200002,0.5076194396772201
001200012,0.5071784507626323
001200020,0.49035749619136004
001200021,0.4410346799079404
001200102,0.4875668630089417
001200112,0.5
001200120,0.49122563324647855
001200121,0.5
001200122,0.5
001200201,0.6002247991295583
001200211,0.5
001200212,0.5
001200221,0.5
001201002,0.5136168435686982
001201012,0.5
001201020,0.4834078474304027
001201022,0.51
001201102,0.5
001201120,0.5
001201122,0.48820618403606775
001201200,0.5191935542355327
001201202,0.5
001201210,0.5
001201212,0.5355328192618065
001201220,0.5
001202001,0.8962303289780337
001202010,0.6762319912495799
001202011,0.5
001202012,0.51
001202021,0.5
001202100,0.8104403326780167
001202101,0.5
001202102,0.5
001202110,0.5
001202112,0.6936106516860729
001202120,0.5
001202121,0.5316674034582911
001202201,0.5
001202210,0.5
001202211,0.6592474413552059
001210002,0.47157069874288593
001210012,0.5
001210020,0.46132489034350127
001210021,0.5
001210022,0.51
001210201,0.5
001210202,0.5
001210212,0.4463601566663084
001210220,0.5
001210221,0.384511194630052
001211002,0.5
001211020,0.5
001211022,0.567245750682244
001211200,0.5
001211202,0.623179029262549
001211212,0.5
001211220,0.530503182329929
001212001,0.5
001212002,0.480396
001212010,0.5
001212012,0.36832933366725323
001212020,0.5
001212021,0.4253815112908928
001212200,0.49
001212201,0.5351972104541167
001212210,0.47759595184123155
001212211,0.5
001212212,0.49
001212221,0.5
001220001,0.5552335131599909
001220011,0.5
001220012,0.645339116909677
001220021,0.5446163016753549
001220101,0.5
001220102,0.6599293360349926
001220112,0.529404
001220120,0.5482025951518057
001220121,0.5081082450699906
001220201,0.529404
001220211,0.5482272613135832
001221002,0.7038762598986023
001221010,0.5
001221012,0.5
001221020,0.5016883697741821
001221102,0.51847034380864
001221112,0.5
001221120,0.48961576160000003
001221122,0.5914635965562266
001221200,0.500196
001221210,0.54676129028062
001221212,0.49
002000201,0.5198
002000210,0.5103880799999999
002000211,0.5290082443608835
002001210,0.5480396016
002001211,0.5
002001212,0.5
002001221,0.5
002010200,0.49038807999999995
002010201,0.5
002010210,0.47381881166610895
002010211,0.5
002010212,0.5
002010221,0.5
002011210,0.5
002011212,0.45996771190749797
002011220,0.5
002011221,0.49
002100002,0.5
002100010,0.5
002100012,0.566206575134886
002100020,0.48629604383138575
002100021,0.5017185588771563
002100102,0.5197923936319999
002100112,0.5
002100120,0.500353265664
002100121,0.5
002100122,0.5
002100201,0.9231589966313076
002100210,0.8746026553863129
002100211,0.5
002100212,0.5
002100221,0.5
002101002,0.5065767607791019
002101012,0.5
002101020,0.4815200798959114
002101021,0.5
002101022,0.5
002101102,0.5
002101120,0.5
002101122,0.49
002101200,0.520288657975897
002101201,0.5
002101202,0.5
002101210,0.5
002101212,0.5184542778918272
002101220,0.5
002101221,0.5190276816
002102010,0.636748076014424
002102011,0.5
002102021,0.49019999999999997
002102101,0.5
002102110,0.5
002102120,0.5
002102121,0.4892316016
002102201,0.5354816225217687
002102210,0.5
002102211,0.5854939079187036
002110002,0.5
002110012,0.5
002110020,0.5024566653003256
002110021,0.5
002110022,0.51
002110102,0.5
002110120,0.5
002110122,0.46118408
002110201,0.5
002110202,0.529404
002110210,0.5
002110212,0.41971905041144875
002110220,0.49960400000000005
002110221,0.3726018641330837
002112010,0.5
002112020,0.5
002112021,0.4885374776213015
002112120,0.46102552948002157
002112121,0.5
002112200,0.5
002112201,0.4462477641705647
002112210,0.4626417180703623
002112211,0.5
002112221,0.49
002120010,0.51
002120011,0.5
002120012,0.623179029262549
002120021,0.6327894538169513
002120101,0.5
002120102,0.7336198242054797
002120110,0.5
002120112,0.49
002120120,0.5199767934745473
002120121,0.49
002121002,0.615488805369948
002121010,0.5
002121012,0.640769812192785
002121020,0.6127958984514802
002121021,0.5570788095679999
002121102,0.5295701708660092
002121112,0.5
002121120,0.498651127968
002121121,0.5
002121122,0.529404
002122010,0.529404
002122011,0.5
002122101,0.44540038975183754
002122110,0.49
002122121,0.49
002200011,0.4752124407422885
002200101,0.5000301331047532
002200112,0.5
002200121,0.5
002200211,0.5
002201010,0.5030468100938292
002201011,0.5
002201012,0.5
002201021,0.5
002201101,0.5
002201102,0.5
002201110,0.5
002201112,0.4955833748272265
002201120,0.5
002201121,0.488680481180907
002201201,0.5
002201210,0.51
002201211,0.5746184887091071
002202011,0.5
002202101,0.51
002202110,0.51
002210011,0.5
002210012,0.5
002210021,0.5
002210101,0.5
002210102,0.52861592
002210112,0.4573621390634317
002210120,0.5
002210121,0.4356270410553486
002210201,0.529404
002210211,0.4456747638123299
002211002,0.49
002211010,0.5
002211012,0.4572790462729806
002211020,0.4998
002211021,0.4761488081539884
002211102,0.4670253047142576
002211112,0.5
002211120,0.47607004651598417
002211121,0.5
002211122,0.4802
002211201,0.49019599999999997
002211210,0.491744872032
002211211,0.5
002211212,0.5
002211221,0.5198
002212010,0.5
002212011,0.470596
002212101,0.3954565828450356
002212110,0.45942257203851494
002212121,0.5
002212211,0.5
002220011,0.5459985687091072
002220101,0.7128211869509576
002221010,0.5568539904066595
002221011,0.5084396016
002221101,0.4539119912922275
002221110,0.4972038214299415
002221112,0.48172919043199997
002221121,0.49019599999999997
010101022,0.5
010101202,0.5
010102020,0.5
010102021,0.5
010102022,0.529404
010102102,0.5
010102120,0.5
010102122,0.5002
010102201,0.5
010102202,0.5
010102210,0.5
010102212,0.4884973212492801
010102220,0.5
010102221,0.5
010112020,0.5
010112022,0.5
010112122,0.5
010112202,0.5002
010112220,0.578103819112277
010112221,0.5
010121020,0.5
010121022,0.5463784397938178
010121122,0.5
010121202,0.5570788095679999
010121212,0.5
010122020,0.5020016087715435
010122021,0.5
010122102,0.506583697871822
010122112,0.5
010122120,0.49
010122121,0.5
010122122,0.51
010122201,0.5697112813724927
010122210,0.50409784150744
010122211,0.5
010122212,0.5198
010122221,0.4609925904963435
010202010,0.51881592
010202011,0.5
010202012,0.51
010202021,0.5098
010202101,0.5
010202102,0.5002
010202112,0.5263372333766401
010202121,0.5631892167779826
010212020,0.5002
010212021,0.483428080452887
010212102,0.46118408
010212121,0.5
010212122,0.5198
011100202,0.5
011102122,0.5
011102202,0.4894236816
011102212,0.5
011102220,0.5142472532118397
011102221,0.5
011112202,0.5
011112220,0.5
011120122,0.5
011120202,0.49
011120212,0.5
011120221,0.5
011121202,0.5
011121220,0.5
011122120,0.5
011122122,0.49
011122201,0.5
011122202,0.5480396016
011122210,0.5
011122212,0.40853640344377345
011122220,0.470596
011122221,0.28978376323982624
011200012,0.5
011200021,0.5
011200022,0.53731731337664
011200102,0.5
011200122,0.46046802862581787
011200201,0.5
011200202,0.5
011200212,0.4899922384
011200221,0.47078423839999994
011201020,0.5
011201022,0.46442609672951524
011201122,0.5
011201202,0.5002
011201212,0.5
011201220,0.510196
011202012,0.5
011202020,0.5
011202021,0.47773272770124103
011202102,0.462129190432
011202112,0.5
011202120,0.46136855363199997
011202121,0.5
011202122,0.5
011202201,0.5284396016
011202210,0.4904772256274681
011202211,0.5
011202212,0.5
011202221,0.51
011210022,0.470596
011210202,0.4719603984
011210221,0.5
011211022,0.5
011211202,0.5
011211220,0.5
011212020,0.4649375052570699
011212021,0.5
011212022,0.5
011212201,0.5
011212202,0.5
011212220,0.5
011212221,0.34756766542851647
011220012,0.510196
011220021,0.45326389106913667
011220102,0.5
011220112,0.5
011220121,0.5
011220122,0.5
011220201,0.5
011220211,0.5
011220212,0.5
011220221,0.5
011221012,0.5
011221020,0.4892316016
011221022,0.529404
011221102,0.5
011221120,0.5
011221122,0.4253815112908928
011221202,0.5
011221212,0.470596
011221220,0.5
012100201,0.5
012100202,0.5
012100212,0.562571922418952
012100221,0.5260407651583872
012101212,0.5
012101220,0.5382549695680001
012101221,0.5
012102221,0.51
012110202,0.4802
012110221,0.5
012112220,0.5
012112221,0.3078901682545392
012200012,0.5
012200021,0.5
012200101,0.5
012200102,0.51038808
012200112,0.5
012200121,0.48241149284144996
012200201,0.5
012200211,0.5072106817652191
012201012,0.49778264806887546
012201020,0.5
012201021,0.4996196816
012201102,0.4955814849650908
012201112,0.5
012201120,0.49382712696316505
012201121,0.5
012201122,0.49
012201201,0.6807743330533258
012201211,0.5
012201212,0.51
012201221,0.5
012202101,0.4821446131042178
012202121,0.5
012202211,0.5
012210021,0.47045635131298286
012210102,0.4911702177033981
012210121,0.5
012210122,0.49
012210201,0.43765457585601913
012210221,0.5
012211020,0.48443533108783227
012211021,0.5
012211022,0.5
012211102,0.5
012211120,0.5
012211122,0.21839319793596598
012211201,0.5
012211202,0.5
012211220,0.5
012211221,0.2567027387640974
012212021,0.49
012212101,0.5
012212120,0.4802
012212121,0.15181282790414324
012212201,0.5
012220101,0.4967067538516245
012220112,0.5659372333766399
012220121,0.4469602434437735
012221012,0.5
012221021,0.524912006182499
012221101,0.5
012221102,0.49206029410874813
012221112,0.40853640344377345
012221120,0.4519603984
012221121,0.27830832621552914
020202101,0.5
020212101,0.4519603984
020212112,0.5
020212121,0.5
021200101,0.5
021200102,0.5
021200112,0.4753705153236129
021200121,0.4704149206527107
021200201,0.49
021200211,0.461050074991101
021201112,0.5
021201122,0.5
021201212,0.5
021202121,0.5
021202211,0.51
021210201,0.4597047890463985
021210211,0.5
021210212,0.5
021210221,0.5
021211202,0.5
021211212,0.32058534803679634
021212201,0.51
021212211,0.3618988602962479
021220101,0.491877144618355
021220112,0.5480396016
021220211,0.6794146519632036
021221112,0.4802
022201211,0.5
022210211,0.5
022211211,0.4802
101000122,0.5
101000202,0.5
101000212,0.5
101001202,0.5
101002122,0.4802
101002201,0.5
101002202,0.5
101002212,0.4358876535706393
101002221,0.452144872032
101010202,0.5
101012202,0.3923546256314226
101012212,0.5
101020102,0.5
101020122,0.4931432543631566
101020202,0.5
101020212,0.4859159564682168
101021122,0.5
101021202,0.499409717875286
101021212,0.5
101022121,0.5
101022122,0.5
101022201,0.49
101022211,0.5
101022212,0.442921190432
101022221,0.529404
101102202,0.49
101102212,0.5
101102221,0.5
101112202,0.5
101121202,0.5
101122201,0.5
101122202,0.43406276662336
101122212,0.2567027387640974
101122221,0.3618988602962479
101202102,0.43659527761883166
101202112,0.5
101202121,0.5
101202122,0.5
101202212,0.5
101212202,0.5
101212212,0.14877657134606037
102000201,0.5485403428551691
102000211,0.5
102000212,0.5
102000221,0.5
102001212,0.516654441475498
102001221,0.5256133067522462
102010202,0.5
102010212,0.46351026745626017
102011212,0.5
102100202,0.5002
102100212,0.5553622069668223
102100221,0.534398407064915
102101202,0.5737775250597648
102101212,0.5
102101221,0.5
102102201,0.6583903411006162
102102211,0.5
102102221,0.5
102110202,0.5476634952832893
102110212,0.5
102200102,0.5
102200112,0.4992236816
102200121,0.49800731350749794
102201102,0.4870712319338893
102201112,0.5
102201121,0.5
102201122,0.5
102201211,0.5
102201212,0.49
102201221,0.51
102202121,0.5
102202211,0.5
102210102,0.5897567375499103
102210112,0.5
102210122,0.51
102210212,0.5
102211102,0.5
102211122,0.14877657134606037
102211202,0.49
102211212,0.21839319793596598
102220112,0.470596
102220121,0.529404
102221102,0.43406276662336
102221112,0.2567027387640974
102221121,0.34756766542851647
112100202,0.5
112100212,0.5
112102221,0.41687388106507495
112110202,0.5
112200112,0.5
112200122,0.5
112200212,0.5
112201122,0.32712790615999626
112201202,0.5
112201212,0.400365675374898
112201221,0.49
112202121,0.34061631211994614
112202211,0.4519603984
112210122,0.35466088309032295
112210202,0.5
112211202,0.2619415701674463
112220112,0.5
121202121,0.5
202011212,0.5
202101212,0.5
212101212,0.5
